0.031115705309295125	0.40001947954282613
0.017039552907471136	0.10583320199483463
0.0914949906118559	0.2563471114379931
0.10742326832970935	0.7991093909451403
0.0392650566998248	1.3874819460411236
0.06815821162988454	1.8777924086211097
0.18113785590768233	1.9895375838137574
0.24411011665268437	2.112685327903615
0.26966944601389103	2.174259199948543
0.2300339642508604	1.8458652157089244
0.2600383943705378	1.782010829884554
0.3882054662397772	2.238113585772913
0.5185950884882521	2.3886274952160713
0.6493551357999328	2.3156510542739337
0.7301077995788177	2.2837238613617488
0.7360346005901119	1.788852371222879
0.6952878436374637	1.412567597614983
0.7145499469241701	0.6007046921337038
0.7493699028655243	0.25634711143799344
0.7704841314682602	0.6371929126047733
0.7175133474298173	0.9838310070799261
0.6675059638970215	1.410287083835542
0.6163873051746082	1.8344626468117156
0.6156464550481964	2.060233510976454
0.40154076851518944	2.2746018062439823
0.3148613037250102	2.3475782471861195
0.14002067389182807	2.3863469814366303
0.06112013542897256	2.3521392747450034
0.04852568327997215	1.9576103909015727
0.11779517009947438	1.5744840759553511
0.12927834705885713	2.003220666490409
0.1841012564133295	1.0773320720370398
0.03333825568853049	0.9564648417266246
0.12112899566832742	1.2529316330540579
0.07038076200911993	0.7489380877974212
0.16002362730494635	0.8698053181078363
0.2029929346368301	1.5493984243814916
0.3070823773976864	2.078477621211988
0.4900723586213982	2.3726638987599795
0.5693433221474595	2.0169037491670596
0.7064005955336405	0.041978816170464624
0.7841898588068783	1.4672999283215868
0.09742179162315022	0.9929530621976933
0.13483472300694552	1.465019414542145
0.6971399689534931	1.8823534361799934
0.7741883821003192	1.8914754912977605
0.7808560332380252	1.0659295031398308
0.44747347635272033	2.23355255821403
0.14076152401823985	0.4342271862344535
0.6186098555538435	1.4080065700561
