0.43427226117873796	2.785595527815474
0.43867666514479287	4.387494488568754
0.4607871510396213	6.768168559520131
0.45593351439573904	1.7239448348608821
0.3916722441033327	2.096919711843608
0.49741310730414723	5.96177779805714
0.439854670776344	1.5789831990993495
0.4472378711517129	3.4439756910508788
0.4531756880102389	2.961580038837953
0.46862117592474406	6.77081878012485
0.4661217110633171	3.329120492419868
0.4993801140808427	4.308806601711538
0.3792933404214751	2.798920202404112
0.4243024199069667	2.953225300862046
0.42667097338348836	5.429263776773906
0.41871223255172696	5.262630625418291
0.5209406149776157	6.073689764637406
0.38802742262148815	0.11009485614594183
0.4598163807790594	2.5375456717966784
0.3814009451998175	3.948997984639025
0.4454951356369605	4.464126520541857
0.5132083923459507	6.268487525029583
0.4216634473454881	5.117667309822705
0.41270176459163976	4.872484815170083
0.4475533947922148	6.878774698777567
0.41205313390386444	4.4572560746615295
0.49357462737982183	3.227038230306418
0.4006733873128985	3.310037873297251
0.404149649144699	4.592869465590448
0.4889977547761546	4.5280484167447845
0.4208261451040409	1.9595824826451338
0.49505179725037984	5.641315462842661
0.5020215689282834	4.200964064132032
0.4141547688964726	3.686232908882369
0.41869909271850303	5.818543424421533
