0.28066533187888365	2.8025370008490995
0.43018090457055	6.774881756448986
0.300740646994029	3.057650610499156
0.36444519289128086	4.711118572202443
0.34188926459579405	2.126308448726334
0.24303916921943225	1.972274187039588
0.23705694495166174	0.5275774628713847
0.21035318593717456	0.47927478136977086
0.3117177348975093	1.3174469828443982
0.3541612359662327	1.6333878515264075
0.3328030121468102	4.170389242138393
0.325961365363612	2.4174608770833714
0.34459283051387146	4.344872688778793
0.3696658923331815	2.187749781596967
0.2476308704172765	3.0160218904230014
0.2723560844994166	1.681368250594634
0.34210263162520405	4.510125365345848
0.34809149797242167	2.297470496702754
0.22257181110593915	0.059426999565504346
0.26399262320488837	0.03747357512572336
0.22106809260866034	2.3033407275934223
0.3714615503020009	4.209220240187955
0.3483355361203464	3.819980206261036
0.26849796494107503	3.784935912705187
0.19749456202457372	1.646618614943982
0.23376279682354673	1.8835521153117405
0.2596041784384957	3.441212511308443
0.31469198285694766	1.665157759094198
0.32507870894207946	4.5025242317077385
0.36809763473416623	2.810191121098031
0.3084801195704776	3.432850343556318
0.29964213076009893	2.7574660640277564
0.34928884220679635	0.3852876185705032
0.3779785619853828	5.665376824343376
0.2317892427434256	1.1261490424923668
0.14057593279882563	0.4279836025809214
0.4045528633511797	5.785726342548102
0.299140706644637	3.5693089192558656
0.35984508353581246	0.09659652128175722
0.2860220006154437	3.6248159028343014
0.26813322358190605	0.26293374302475314
